feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
0.9921690832091404,0.5046203434968294,0.6306399249250219,0.1412457213386763,0.7940377251314807,0.30286323114628366,0.07084291314153668,0.6357401751205581,0.3440261519390161,0.6630362742207423,0.7382119619376234,0.4649936899346957,0.5487849249638228,0.07555834011312579,0.31412116850095473,0.14276220718498778,0.4203719984723663,0.7029289415654332,0.9268362628156727,0.6270404944203936,good
0.9243539234705551,0.3991078339061852,0.831518802243655,0.6085326184369954,0.08182933473824172,0.6219563607068677,0.3267181986703419,0.8282566672932032,0.40860350267471834,0.7856080685794715,0.5106143506113004,0.8244248099006241,0.8514015605766886,0.2857806041568357,0.357589605237539,0.2758821784172555,0.35715417706431074,0.5788161214268385,0.30029003366681384,0.6239989592088534,good
0.18794052482786316,0.2788722139076294,0.7860691072006775,0.7981046794243626,0.023554265445832057,0.33522149452079875,0.03724119917822033,0.016485290261608276,0.7656679231035125,0.5367785765459201,0.5965425973605434,0.7884734957080387,0.8932510833577083,0.48171179145104914,0.47346602488973555,0.8249572735352667,0.3753349787213275,0.15640992211212723,0.6873632635778594,0.8439319246907012,good
0.4947092862627608,0.25896472840648765,0.5513334467702581,0.597053860396661,0.29947039065665493,0.9366205788364428,0.5330742354669505,0.7281765563570481,0.5160272172779294,0.6903376924470754,0.15694279088998708,0.42785811758347125,0.8797944057923973,0.532096674736442,0.7644755518151244,0.6845299439878869,0.7789213803246623,0.6620874082804152,0.7667490460700918,0.7027207165893586,poor
0.8622256565943744,0.2506528600040713,0.16402776470069613,0.48908794466626104,0.7327023509708384,0.4004169847833442,0.22425701481271232,0.38146976693918244,0.6318551534669717,0.11726186196188448,0.8398247960310287,0.16931572959692676,0.5717649932466906,0.4820276676216576,0.4026283286583896,0.059464125409661506,0.06452122205169852,0.7997563652179747,0.34372683713255114,0.34558571703940455,average
0.7449057708998,0.79844416997608,0.3195363087367824,0.48853151887186386,0.8032081663062804,0.7675409221043105,0.5919029968311927,0.8493908751253052,0.854740746833732,0.27056090129608823,0.43421056012963655,0.7990713307721776,0.009502109012608173,0.20164669789797374,0.21074154880279738,0.14524266093801452,0.7598492365427466,0.45071008687990766,0.8847334371576102,0.7772418791258204,good
0.7904087702899669,0.21657563027775062,0.9890096818788852,0.24282902181830146,0.24478153001425196,0.6521500804864175,0.7089550552144843,0.6456001081881753,0.21852370021647827,0.6090897593087393,0.8750184345808659,0.00690809755248567,0.48288690829214953,0.7551431403820078,0.44824946355952777,0.219099425953041,0.7643819866631801,0.21073520277287017,0.8486588868053421,0.7781002348932202,poor
0.9973782454822104,0.9622871144718733,0.04354078417971741,0.37840755972851825,0.7046143930290142,0.6701582722012303,0.9899655337624156,0.6596884502865349,0.5235614872931934,0.8703521734591049,0.13353085731827097,0.3083282197469277,0.09976725100561412,0.43983076178946645,0.7317949881784173,0.19143123251249317,0.37422974187908475,0.7955775824538847,0.12759114625207157,0.8204890332960179,poor
0.00621644788284037,0.40877140678012625,0.32136733486593405,0.9418778104489852,0.005374608994407448,0.23057443658529853,0.4630001246189194,0.7347629644043424,0.9660486742091869,0.048734677942152915,0.7880074090299662,0.3051132143707299,0.7752814112288702,0.1781245930375589,0.5711384494379882,0.7642712629472406,0.3922061226197633,0.18085475992919497,0.10066231096198441,0.3078439438070397,average
0.7870496533062903,0.6793984924555435,0.5774126559338121,0.37510712528296586,0.6604301047707817,0.1310392296272247,0.6378089946348902,0.7368091710205887,0.8426797312572255,0.5098277539828344,0.2912578954902275,0.38346253749553916,0.7839816370414348,0.9732359064725453,0.09724321591056184,0.5768587916324649,0.6493350924404466,0.3885621021563308,0.5514791240210585,0.375489547834029,good
0.6804640366347525,0.6793928564990364,0.21393349846609444,0.4148278708378411,0.0584147490574517,0.6501621957472603,0.9776044526112567,0.8598393114047658,0.1851124717403121,0.7297010047402477,0.8598273956391214,0.1510779048975881,0.32499399753677827,0.49830891453899906,0.8673258956168259,0.21941084720294146,0.6207202461519538,0.09203907096566777,0.3248800065888753,0.0628237527411174,good
0.2976981388148028,0.7268006945892321,0.8145550934236214,0.4394952250004669,0.3546235255555773,0.5229866389553849,0.8367509574380834,0.022258906048115645,0.12097032901404292,0.4517278531165342,0.5381274008955425,0.1577782129949894,0.7385073886824525,0.17896207230883965,0.6787835815979395,0.03822401144692744,0.33458988292782466,0.7128097589334694,0.6269233801422458,0.36377728656386665,good
0.7421983655034766,0.5402947239712802,0.7251903351150807,0.5127608155665547,0.9443522272740608,0.19308685970531347,0.12153098744224733,0.5629011358848861,0.895589786472872,0.4174216977784194,0.46830288640803874,0.5245887285260393,0.07001697889710623,0.3203345475971964,0.9937869308846288,0.551449090923046,0.00427809686688807,0.48073919555522837,0.6876036273887154,0.31492112256269045,average
0.7819430359824777,0.5351873456218978,0.12574692875109894,0.7198117836430545,0.5877465981156045,0.7675997367230489,0.27285686916927865,0.9490041201581788,0.10776845481098929,0.24125168560739607,0.19247230641759772,0.6203011452248308,0.42328640029821973,0.4141052072713457,0.22779773422325622,0.11540751608799915,0.22454122746720662,0.7239618916293505,0.43806029756041887,0.5504356728583572,good
0.11477637754730463,0.8267695980231976,0.6459621164867687,0.9752149010863395,0.9606025676542412,0.27234317150666065,0.20148204977460915,0.7323123557785267,0.8899684961868551,0.23471366001678584,0.1528205480634548,0.6038883815766521,0.5246067805370057,0.4051394106521041,0.6284051818035431,0.767758953927658,0.1212848196999976,0.48412307179755143,0.41815926745111187,0.6469376145209379,poor
0.8272269292931284,0.5462889267833242,0.266442859175246,0.01618378716048663,0.5758856093963339,0.8233533896548125,0.02177322728175879,0.5680099147740869,0.6877719522146831,0.11825113815457533,0.7605093899078137,0.9366670432632135,0.3143575236229701,0.7944104919575695,0.857431561939492,0.4990073397060184,0.03057272712678305,0.6459761979590333,0.21472239120962422,0.3035173680784484,good
0.20647715137771427,0.7474662411154903,0.11308620030142491,0.7651682661356614,0.18253676522599604,0.1577315371877237,0.12896232299118582,0.4766649274638429,0.6830790133700309,0.06376431190568121,0.9363491738854915,0.3360640907760034,0.3609366975537639,0.9166343952000823,0.1328126564831773,0.0948358416316667,0.793569866212933,0.2889055087131014,0.7839329955461137,0.7760148070803135,good
0.9833728553579894,0.24459454094092048,0.5900785519817391,0.018242062414931426,0.8227063603989518,0.16028081013908868,0.023346217881550002,0.7528403453526542,0.8631956625999087,0.8685979728416982,0.16601351629259797,0.48660602013583854,0.5424046177051405,0.035391097339029454,0.45539123379170143,0.6957886806210914,0.5043603851220206,0.8766209518520073,0.18981812802430942,0.8546118029305173,average
0.7156300513713921,0.02737824725988358,0.4111154077893866,0.638706809978188,0.2579055128063439,0.07252066853167549,0.9936936815550635,0.25820792329671327,0.7912689793069714,0.7011001627247595,0.8975298313592183,0.9561425855816013,0.48663373539410015,0.6819324469542188,0.2346697927699839,0.24267883014307046,0.5733876264385221,0.6945665068935694,0.0017073130846747553,0.910543564731757,average
0.7055722777804216,0.8804212992490074,0.8985271278951175,0.16165323676660104,0.22511984274587182,0.6026960183907771,0.7706309703070224,0.7061679523692576,0.5577015210295228,0.8025301124639527,0.4104502256141018,0.9310940606744122,0.13522735500355576,0.9982149378963231,0.011799956381789989,0.21259474950405055,0.4143739580957856,0.1736952672502411,0.9014772276441949,0.3068884374412373,average
0.7352207742257576,0.812838986200281,0.451454774618926,0.5066404376963849,0.600420628386545,0.882804304749664,0.12877238296267834,0.7946183644612559,0.32492272408515777,0.2898856599428662,0.12209379245219598,0.24176728076091425,0.015982269121237347,0.0713648227779149,0.14018637988738236,0.7753042513223182,0.7656081105048274,0.8333858289098426,0.8350146570549392,0.7428959685219245,good
0.5818810072523656,0.44392905445993824,0.2948689515606967,0.22307147949847927,0.29144210241520785,0.6963920441650542,0.6502042852198148,0.47252734267464325,0.6320572920836631,0.7815731028987134,0.22017872050918563,0.2926573176113293,0.5086681993797308,0.6553987769548569,0.5621842540727561,0.8083228219534775,0.2664378642457633,0.01974238290992869,0.35857187003713487,0.7067979980146251,good
0.8253546909476233,0.3659700896466397,0.8889281885562528,0.3201033571141604,0.7499446601738661,0.09208981706349628,0.3747406164128544,0.329013221748916,0.7571428924135031,0.34978345662191357,0.9095638138973913,0.7010734950584169,0.6879671918974585,0.5424630555865632,0.05105694864100552,0.021068315681674332,0.012986748467941234,0.6773011911170803,0.23701819768031118,0.6689273526089118,good
0.014332627352254379,0.9989916096629947,0.722503114451685,0.9338720155156764,0.005486011500468457,0.9761382870665833,0.46741214994824976,0.7440376548454709,0.23015765302003544,0.632098233317942,0.962611158240212,0.1041714788562218,0.8473099589571854,0.9617130360617739,0.721618069718654,0.2710729603549078,0.35817226656507617,0.9920565533071446,0.9094150298459152,0.5108267652126266,poor
0.8214855131315532,0.5741697543570435,0.6357998926651178,0.29586737193620216,0.897574148535746,0.9256698470612038,0.7503052759099487,0.11375502039219998,0.012039247926384555,0.7231669953827913,0.6072025193045479,0.7794711108161995,0.4024327443753698,0.11252801704655713,0.8560989964457245,0.9671099019849387,0.9933845807850461,0.17545948636662945,0.8392413667633943,0.5671514628975531,good
0.2844731334735596,0.19613522328855326,0.03372202560437643,0.21071417002560688,0.7536345447144034,0.6583711211661543,0.9984270133599399,0.6999784846733775,0.7340472894532231,0.7580609449198659,0.9955938533451962,0.30451507374710873,0.425888702699327,0.6582622153395951,0.3120771579930294,0.09610675195097029,0.10821097687612802,0.12811036697493627,0.2951666451654926,0.1526028839042629,good
0.296177733575694,0.4086934878179135,0.7300776446467195,0.7170658574344514,0.05192430684902627,0.43444585112878165,0.9628165941045596,0.5160259639138337,0.5217132006646684,0.14164913561653658,0.1257881177513982,0.08281845202194005,0.7812688892348024,0.6941410986309388,0.4681562215779371,0.5206566710144662,0.5257151531708515,0.01736051784253201,0.11251844276289469,0.5984369068636634,poor
0.38633104983400113,0.9239975086514413,0.30005196587823135,0.08976099520341663,0.5061575522003547,0.13142496039686946,0.010817233215051014,0.9637581383104938,0.7114940798367807,0.21595013767356563,0.9504535252116371,0.7215010989783163,0.12726326110961095,0.2727646555038541,0.8771093809133447,0.5019563838571002,0.2055792315485514,0.4045358378371925,0.24710925498808822,0.5397889158641329,good
0.4045842705626562,0.9093633037048277,0.2916400331018293,0.5888053007066663,0.9564355635341917,0.6361493651519604,0.6786007540238491,0.2755240648533316,0.8774573763711009,0.1477949595805158,0.5607654787585912,0.8708418937383076,0.9722811292312399,0.3880844778196253,0.262108473189235,0.3647951061915816,0.49994752492659544,0.42620754551329665,0.25864154316086807,0.012900520328551712,average
0.24488576423848418,0.9057109018522135,0.9157497935332856,0.08542086198662935,0.35250515327303744,0.8890578530982371,0.7155119134939414,0.9561456876782454,0.41899019349322364,0.8567041034771712,0.1251928018207623,0.15705149810093122,0.6889925528780481,0.5995055838501426,0.8227521962555315,0.7069975265348759,0.4349292734660194,0.7633300873292328,0.6301353066300993,0.37731514957956147,good
0.29623418439324023,0.7776254598281243,0.5743830802510997,0.12529902287647032,0.08263525420399143,0.40469794577780305,0.72071231163984,0.39166211231419246,0.05800404051270713,0.49853972341119346,0.32075342112713423,0.9731891950117679,0.32256384184534914,0.007142015621995568,0.4528296419301856,0.36052317061649297,0.14699441982558736,0.9390235278269894,0.9259345238808576,0.23048721871075495,average
0.24322715936939654,0.7302797883583163,0.12001638557139416,0.2575805134184489,0.5451750326806768,0.20728240319769253,0.11723349653669857,0.1711633541717269,0.6469305943266718,0.47044317124102986,0.5151908420100251,0.3611985954669025,0.7524719282159168,0.4048829735074655,0.007844629803155923,0.8941193708268766,0.8145966161745062,0.8112363540289153,0.5626487843882734,0.278930137862343,poor
0.3939423653546682,0.731181595227217,0.9473723502533045,0.08894479310949166,0.6423034267759608,0.5289743517015476,0.6962015166671945,0.18607675656584388,0.6111505623491895,0.9305237520965072,0.9039218088706025,0.5725982671963267,0.9276822549646682,0.3502351337466606,0.3704474617915995,0.4396018584902207,0.6545072849289599,0.22104397090424777,0.10862078048952983,0.4687906947510089,average
0.4758695005223379,0.19035504495590205,0.6613333045121631,0.19882093123339095,0.31259613794496366,0.929753036309055,0.38117090109316665,0.30065454664001623,0.701764050903912,0.15128485287159232,0.5868170170885257,0.8144555272426007,0.9893544484208661,0.9383156556233403,0.13416962511702024,0.3830323633030833,0.19971063263432765,0.2843899362567921,0.16332093026979355,0.3960994482557201,good
0.9450776197844508,0.22621245052898953,0.11161590669238286,0.6499168612086328,0.6335589906715122,0.0833989729077167,0.6423139450472813,0.7478092445006104,0.2232719540733653,0.13888480097522682,0.14785316416558525,0.677650214987921,0.6067967137700019,0.42548830308876273,0.9830745179422044,0.6791134801605688,0.9089007073272892,0.760826650746744,0.030349294945639538,0.5241791438954179,poor
0.3017556295039341,0.6252067126697884,0.4031814798292255,0.3961227414564824,0.7854281228770634,0.09616311121837151,0.0019157742091231444,0.1202888021696722,0.9135615053245721,0.5449741838411482,0.7905813673991903,0.9370154624551875,0.9948923164587355,0.26014893593181265,0.384183353141781,0.5493491759969277,0.27443413841172437,0.3393339578992809,0.005471676482808441,0.5724781894842264,good
0.4476861581142395,0.7776225847290695,0.18615689523491508,0.4306424905807551,0.32301452985857937,0.5085580924302633,0.8130989896053811,0.8180935207407455,0.6907066789001274,0.4317647809291837,0.2615419268917609,0.7574837262700558,0.7842751903442463,0.27766167303965883,0.41772079701137155,0.5285795642601133,0.20952859770217436,0.5982997814795099,0.05961278121915781,0.5318982551295779,average
0.2666295473937822,0.8849961097716208,0.776485802723145,0.25934413387179833,0.05521991297055273,0.25470993740772496,0.15008067308588258,0.617209381602212,0.33253442948155887,0.2826833562560964,0.010782076339390545,0.326339083619669,0.8873708092640828,0.7506179367775443,0.8759298659653023,0.49084854435760084,0.11702448726350811,0.34039953417650026,0.5732499548571632,0.28372069630839025,average
0.11171633205380449,0.9476281373252997,0.7250276402214025,0.7912870070516511,0.7390983202139029,0.9027729735896298,0.7920673202783812,0.484083490405109,0.35384942683687004,0.4481577539137015,0.2769368460110372,0.1110142272185245,0.07584499821802015,0.38915149852974373,0.3712162238588569,0.7110515967413638,0.1936518249566649,0.8489763110066109,0.042202070173552486,0.44670684568980346,average
